/usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:83: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.1 and num_layers=1
        1    0.000    0.000    0.142    0.142 /usr/local/lib/python3.10/dist-packages/sympy/polys/rings.py:1(<module>)
        5    0.000    0.000    0.142    0.028 /home/nathanpanzer/Computing-Beyond-CPUs-project-Deep-Speech/kospeech/models/deepspeech2/model.py:50(__init__)
        1    0.000    0.000    0.139    0.139 /usr/local/lib/python3.10/dist-packages/sympy/printing/__init__.py:1(<module>)
        5    0.000    0.000    0.139    0.028 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:1069(__init__)
        5    0.001    0.000    0.139    0.028 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:59(__init__)
       10    0.001    0.000    0.136    0.014 /usr/local/lib/python3.10/dist-packages/torch/optim/optimizer.py:374(wrapper)
       44    0.135    0.003    0.135    0.003 {method 'uniform_' of 'torch._C.TensorBase' objects}
        5    0.000    0.000    0.135    0.027 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:226(reset_parameters)
       40    0.000    0.000    0.134    0.003 /usr/local/lib/python3.10/dist-packages/torch/nn/init.py:124(uniform_)
       41    0.000    0.000    0.134    0.003 /usr/local/lib/python3.10/dist-packages/torch/nn/init.py:13(_no_grad_uniform_)
        1    0.000    0.000    0.132    0.132 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/higher_order_ops.py:1(<module>)
       10    0.000    0.000    0.132    0.013 /usr/local/lib/python3.10/dist-packages/torch/optim/optimizer.py:58(_use_grad)
       10    0.000    0.000    0.131    0.013 /usr/local/lib/python3.10/dist-packages/torch/optim/adam.py:135(step)
        1    0.000    0.000    0.130    0.130 /usr/local/lib/python3.10/dist-packages/torch/onnx/__init__.py:1(<module>)
        1    0.000    0.000    0.127    0.127 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/ops/embedding_ops.py:1(<module>)
       80    0.000    0.000    0.126    0.002 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/module.py:1150(convert)
        1    0.000    0.000    0.122    0.122 /usr/local/lib/python3.10/dist-packages/sympy/matrices/dense.py:1(<module>)
       10    0.001    0.000    0.118    0.012 /usr/local/lib/python3.10/dist-packages/torch/optim/adam.py:260(adam)
       10    0.001    0.000    0.115    0.012 /usr/local/lib/python3.10/dist-packages/torch/optim/adam.py:450(_multi_tensor_adam)
      255    0.114    0.000    0.114    0.000 {method 'fill_' of 'torch._C.TensorBase' objects}
        1    0.000    0.000    0.112    0.112 /usr/local/lib/python3.10/dist-packages/sympy/printing/pycode.py:1(<module>)
        1    0.000    0.000    0.111    0.111 /usr/local/lib/python3.10/dist-packages/sympy/printing/codeprinter.py:1(<module>)
        1    0.000    0.000    0.110    0.110 /usr/local/lib/python3.10/dist-packages/sympy/functions/__init__.py:1(<module>)
        1    0.000    0.000    0.103    0.103 /usr/local/lib/python3.10/dist-packages/torch/distributed/_functional_collectives.py:1(<module>)
      173    0.000    0.000    0.099    0.001 /usr/lib/python3.10/dataclasses.py:1156(dataclass)
        1    0.000    0.000    0.098    0.098 /usr/local/lib/python3.10/dist-packages/torch/distributed/_functional_collectives.py:891(_register_ops)
       13    0.000    0.000    0.094    0.007 /usr/lib/python3.10/inspect.py:932(findsource)
        9    0.000    0.000    0.093    0.010 /usr/local/lib/python3.10/dist-packages/torch/_custom_ops.py:181(impl_abstract)
        9    0.000    0.000    0.093    0.010 /usr/local/lib/python3.10/dist-packages/torch/library.py:383(impl_abstract)
        9    0.000    0.000    0.093    0.010 /usr/local/lib/python3.10/dist-packages/torch/_library/utils.py:30(get_source)
        9    0.000    0.000    0.093    0.010 /usr/lib/python3.10/inspect.py:1604(getframeinfo)
       22    0.004    0.000    0.092    0.004 /usr/lib/python3.10/inspect.py:850(getmodule)
      663    0.005    0.000    0.091    0.000 /usr/lib/python3.10/dataclasses.py:412(_create_fn)
        1    0.000    0.000    0.087    0.087 /usr/local/lib/python3.10/dist-packages/torch/onnx/errors.py:1(<module>)
        1    0.000    0.000    0.086    0.086 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/__init__.py:1(<module>)
        1    0.000    0.000    0.084    0.084 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/_diagnostic.py:1(<module>)
        1    0.000    0.000    0.083    0.083 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/__init__.py:1(<module>)
       70    0.003    0.000    0.083    0.001 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/batchnorm.py:141(forward)
      760    0.007    0.000    0.082    0.000 <frozen importlib._bootstrap>:921(_find_spec)
      443    0.003    0.000    0.080    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/basic.py:182(__init_subclass__)
     2625    0.001    0.000    0.079    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/utils.py:557(unwrap_if_wrapper)
        1    0.000    0.000    0.078    0.078 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/_infra.py:1(<module>)
     2625    0.005    0.000    0.078    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/utils.py:561(unwrap_with_attr_name_if_wrapper)
      444    0.034    0.000    0.078    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/assumptions.py:614(_prepare_class_assumptions)
        5    0.000    0.000    0.077    0.015 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:215(_apply)
        1    0.000    0.000    0.071    0.071 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/formatter.py:1(<module>)
      760    0.001    0.000    0.071    0.000 <frozen importlib._bootstrap_external>:1431(find_spec)
        1    0.000    0.000    0.070    0.070 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/sarif/__init__.py:1(<module>)
      760    0.003    0.000    0.070    0.000 <frozen importlib._bootstrap_external>:1399(_get_spec)
     5240    0.009    0.000    0.066    0.000 /usr/lib/python3.10/inspect.py:1726(getattr_static)
       89    0.000    0.000    0.066    0.001 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/dispatcher.py:178(add)
       89    0.000    0.000    0.065    0.001 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/dispatcher.py:222(reorder)
        1    0.000    0.000    0.064    0.064 /usr/local/lib/python3.10/dist-packages/sympy/core/__init__.py:1(<module>)
       70    0.002    0.000    0.064    0.001 /usr/local/lib/python3.10/dist-packages/torch/nn/functional.py:2478(batch_norm)
      881    0.001    0.000    0.062    0.000 /usr/lib/python3.10/re.py:288(_compile)
       36    0.000    0.000    0.061    0.002 /usr/lib/python3.10/re.py:249(compile)
       70    0.061    0.001    0.061    0.001 {built-in method torch.batch_norm}
      734    0.001    0.000    0.060    0.000 /usr/lib/python3.10/posixpath.py:392(realpath)
       28    0.000    0.000    0.060    0.002 /usr/lib/python3.10/sre_compile.py:783(compile)
      971    0.012    0.000    0.059    0.000 <frozen importlib._bootstrap_external>:1536(find_spec)
       50    0.002    0.000    0.056    0.001 /usr/local/lib/python3.10/dist-packages/torch/nn/utils/rnn.py:207(pack_padded_sequence)
       18    0.000    0.000    0.056    0.003 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/trace_rules.py:3252(add)
        1    0.000    0.000    0.054    0.054 /usr/local/lib/python3.10/dist-packages/sympy/geometry/__init__.py:1(<module>)
        8    0.000    0.000    0.052    0.007 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/trace_rules.py:3247(_recompile_re)
      734    0.012    0.000    0.050    0.000 /usr/lib/python3.10/posixpath.py:401(_joinrealpath)
       50    0.048    0.001    0.048    0.001 {built-in method torch._pack_padded_sequence}
       10    0.000    0.000    0.048    0.005 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/container.py:215(forward)
        1    0.000    0.000    0.046    0.046 /usr/local/lib/python3.10/dist-packages/sympy/core/expr.py:1(<module>)
       60    0.039    0.001    0.045    0.001 /home/nathanpanzer/Computing-Beyond-CPUs-project-Deep-Speech/kospeech/models/convolution.py:221(_get_sequence_lengths)
      391    0.001    0.000    0.045    0.000 /usr/lib/python3.10/inspect.py:3252(signature)
        1    0.000    0.000    0.044    0.044 /usr/local/lib/python3.10/dist-packages/sympy/geometry/point.py:1(<module>)
      391    0.001    0.000    0.044    0.000 /usr/lib/python3.10/inspect.py:2998(from_callable)
  706/391    0.007    0.000    0.043    0.000 /usr/lib/python3.10/inspect.py:2375(_signature_from_callable)
       28    0.000    0.000    0.043    0.002 /usr/lib/python3.10/sre_parse.py:944(parse)
        1    0.000    0.000    0.043    0.043 /usr/local/lib/python3.10/dist-packages/sympy/geometry/entity.py:1(<module>)
       10    0.000    0.000    0.043    0.004 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:153(_init_flat_weights)
    80/28    0.001    0.000    0.043    0.002 /usr/lib/python3.10/sre_parse.py:436(_parse_sub)
   366/29    0.015    0.000    0.042    0.001 /usr/lib/python3.10/sre_parse.py:494(_parse)
       10    0.000    0.000    0.042    0.004 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/normalization.py:200(forward)
       10    0.001    0.000    0.042    0.004 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:167(flatten_parameters)
       10    0.000    0.000    0.042    0.004 /usr/local/lib/python3.10/dist-packages/torch/nn/functional.py:2558(layer_norm)
       10    0.041    0.004    0.041    0.004 {built-in method torch.layer_norm}
      729    0.003    0.000    0.041    0.000 <frozen importlib._bootstrap_external>:1070(get_data)
       10    0.040    0.004    0.040    0.004 {built-in method torch._foreach_sqrt}
        5    0.038    0.008    0.038    0.008 {built-in method torch._cudnn_rnn_flatten_weight}
      173    0.002    0.000    0.038    0.000 /usr/lib/python3.10/dataclasses.py:527(_init_fn)
        1    0.000    0.000    0.037    0.037 /usr/local/lib/python3.10/dist-packages/mpmath/__init__.py:1(<module>)
1364/1264    0.003    0.000    0.037    0.000 /usr/lib/python3.10/typing.py:306(inner)
       43    0.000    0.000    0.036    0.001 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/dispatcher.py:147(_)
        1    0.000    0.000    0.035    0.035 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/base.py:1(<module>)
        1    0.000    0.000    0.034    0.034 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/source.py:1(<module>)
        1    0.000    0.000    0.033    0.033 /usr/local/lib/python3.10/dist-packages/sympy/core/mul.py:1(<module>)
        1    0.000    0.000    0.033    0.033 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/builtin.py:1(<module>)
       10    0.033    0.003    0.033    0.003 {method 'log_softmax' of 'torch._C.TensorBase' objects}
       89    0.000    0.000    0.033    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:24(ambiguities)
       89    0.007    0.000    0.033    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:27(<setcomp>)
       37    0.000    0.000    0.032    0.001 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/core.py:59(_)
       89    0.001    0.000    0.032    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:56(ordering)
     5240    0.010    0.000    0.031    0.000 /usr/lib/python3.10/inspect.py:1696(_check_class)
       10    0.031    0.003    0.031    0.003 {built-in method torch._foreach_lerp_}
        1    0.000    0.000    0.031    0.031 /usr/local/lib/python3.10/dist-packages/sympy/core/numbers.py:1(<module>)
      731    0.002    0.000    0.030    0.000 <frozen importlib._bootstrap>:564(module_from_spec)
        1    0.000    0.000    0.030    0.030 /usr/local/lib/python3.10/dist-packages/sympy/polys/polytools.py:1(<module>)
    15720    0.024    0.000    0.030    0.000 /usr/lib/python3.10/inspect.py:1712(_shadowed_dict)
        1    0.000    0.000    0.030    0.030 /usr/local/lib/python3.10/dist-packages/sympy/matrices/immutable.py:1(<module>)
     3609    0.030    0.000    0.030    0.000 {built-in method posix.stat}
      238    0.002    0.000    0.029    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/function.py:162(__init__)
    40837    0.028    0.000    0.029    0.000 {built-in method builtins.getattr}
     3402    0.003    0.000    0.029    0.000 <frozen importlib._bootstrap>:169(__enter__)
        4    0.000    0.000    0.028    0.007 /usr/local/lib/python3.10/dist-packages/torch/utils/_config_module.py:19(install_config_module)
       20    0.000    0.000    0.028    0.001 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/activation.py:233(forward)
     6432    0.016    0.000    0.027    0.000 <frozen importlib._bootstrap>:179(_get_module_lock)
       20    0.000    0.000    0.027    0.001 /usr/local/lib/python3.10/dist-packages/torch/nn/functional.py:1539(hardtanh)
        4    0.005    0.001    0.027    0.007 /usr/local/lib/python3.10/dist-packages/torch/utils/_config_module.py:73(get_assignments_with_compile_ignored_comments)
       20    0.027    0.001    0.027    0.001 {built-in method torch._C._nn.hardtanh_}
        1    0.000    0.000    0.027    0.027 /usr/local/lib/python3.10/dist-packages/torch/_higher_order_ops/map.py:1(<module>)
     2801    0.002    0.000    0.027    0.000 <frozen importlib._bootstrap_external>:140(_path_stat)
        1    0.000    0.000    0.026    0.026 /usr/local/lib/python3.10/dist-packages/mpmath/ctx_fp.py:1(<module>)
        1    0.000    0.000    0.026    0.026 /usr/local/lib/python3.10/dist-packages/torch/_functorch/aot_autograd.py:1(<module>)
        1    0.000    0.000    0.026    0.026 /usr/local/lib/python3.10/dist-packages/sympy/sets/handlers/intersection.py:1(<module>)
        1    0.000    0.000    0.026    0.026 /usr/local/lib/python3.10/dist-packages/sympy/matrices/expressions/__init__.py:1(<module>)
      731    0.005    0.000    0.026    0.000 <frozen importlib._bootstrap>:492(_init_module_attrs)
        1    0.000    0.000    0.025    0.025 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/exc.py:1(<module>)
       89    0.003    0.000    0.025    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:62(<listcomp>)
       50    0.002    0.000    0.025    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/utils/rnn.py:268(pad_packed_sequence)
     3030    0.004    0.000    0.025    0.000 <frozen importlib._bootstrap>:216(_lock_unlock_module)
      744    0.001    0.000    0.024    0.000 /usr/lib/python3.10/inspect.py:838(getabsfile)
      173    0.001    0.000    0.024    0.000 /usr/lib/python3.10/dataclasses.py:587(_repr_fn)
        1    0.000    0.000    0.024    0.024 /usr/local/lib/python3.10/dist-packages/mpmath/ctx_base.py:1(<module>)
        1    0.000    0.000    0.023    0.023 /usr/local/lib/python3.10/dist-packages/sympy/functions/combinatorial/numbers.py:1(<module>)
101679/101483    0.020    0.000    0.023    0.000 {built-in method builtins.isinstance}
     4830    0.014    0.000    0.023    0.000 /usr/lib/python3.10/tokenize.py:431(_tokenize)
      238    0.002    0.000    0.023    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/function.py:122(arity)
        1    0.000    0.000    0.023    0.023 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/utils.py:1(<module>)
        1    0.000    0.000    0.023    0.023 /usr/local/lib/python3.10/dist-packages/sympy/polys/constructor.py:1(<module>)
       50    0.022    0.000    0.022    0.000 {built-in method torch._pad_packed_sequence}
        1    0.000    0.000    0.022    0.022 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/__init__.py:1(<module>)
    12939    0.005    0.000    0.022    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:43(edge)
     6032    0.002    0.000    0.022    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:19(ambiguous)
      171    0.000    0.000    0.021    0.000 /usr/lib/python3.10/dataclasses.py:623(_cmp_fn)
        1    0.000    0.000    0.021    0.021 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/symbolic_convert.py:1(<module>)
     1380    0.021    0.000    0.021    0.000 {method 'item' of 'torch._C.TensorBase' objects}
     1458    0.007    0.000    0.021    0.000 <frozen importlib._bootstrap_external>:380(cache_from_source)
        1    0.000    0.000    0.020    0.020 /usr/local/lib/python3.10/dist-packages/sympy/functions/special/bsplines.py:1(<module>)
      408    0.004    0.000    0.020    0.000 /usr/lib/python3.10/typing.py:1016(__init__)
      729    0.019    0.000    0.019    0.000 {built-in method io.open_code}
        1    0.000    0.000    0.019    0.019 /usr/local/lib/python3.10/dist-packages/sympy/core/power.py:1(<module>)
        1    0.000    0.000    0.019    0.019 /usr/local/lib/python3.10/dist-packages/sympy/sets/__init__.py:1(<module>)
        1    0.000    0.000    0.019    0.019 /usr/local/lib/python3.10/dist-packages/sympy/polys/numberfields/__init__.py:1(<module>)
        1    0.000    0.000    0.018    0.018 /usr/local/lib/python3.10/dist-packages/torch/_inductor/config.py:1(<module>)
    15683    0.012    0.000    0.018    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:7(supercedes)
     6032    0.008    0.000    0.018    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:12(consistent)
     6243    0.011    0.000    0.018    0.000 /usr/lib/python3.10/posixpath.py:71(join)
        1    0.000    0.000    0.018    0.018 /usr/local/lib/python3.10/dist-packages/sympy/matrices/expressions/slice.py:1(<module>)
     1480    0.002    0.000    0.018    0.000 /usr/lib/python3.10/posixpath.py:377(abspath)
     5646    0.006    0.000    0.017    0.000 <frozen importlib._bootstrap_external>:126(_path_join)
        1    0.000    0.000    0.017    0.017 /usr/local/lib/python3.10/dist-packages/sympy/matrices/expressions/matexpr.py:1(<module>)
        1    0.000    0.000    0.017    0.017 /usr/local/lib/python3.10/dist-packages/sympy/series/__init__.py:1(<module>)
      358    0.006    0.000    0.017    0.000 /usr/lib/python3.10/inspect.py:2280(_signature_from_function)
       28    0.000    0.000    0.017    0.001 /usr/lib/python3.10/sre_compile.py:622(_code)
        1    0.000    0.000    0.016    0.016 /usr/local/lib/python3.10/dist-packages/sympy/core/sympify.py:1(<module>)
     6240    0.016    0.000    0.016    0.000 {built-in method posix.lstat}
    23689    0.015    0.000    0.016    0.000 {built-in method builtins.hasattr}
        1    0.000    0.000    0.016    0.016 /usr/local/lib/python3.10/dist-packages/sympy/concrete/__init__.py:1(<module>)
        1    0.000    0.000    0.016    0.016 /usr/local/lib/python3.10/dist-packages/sympy/solvers/__init__.py:1(<module>)
        1    0.000    0.000    0.016    0.016 /usr/local/lib/python3.10/dist-packages/sympy/matrices/matrixbase.py:1(<module>)
